datetime,RH,Temp,Status
2022-12-27 09:27:21.212863,36.45838101777676,20.53521019302663,0
2022-12-27 09:32:21.283290,36.133363851377126,20.57793545433738,0
2022-12-27 09:37:21.324405,35.68932631418326,20.679407949950402,0
2022-12-27 09:42:21.370693,35.87243457694362,20.60463874265659,0
2022-12-27 09:47:21.412196,35.53368429083696,21.074616617074838,0
2022-12-27 09:52:21.453067,35.56420233463035,20.735484855420765,0
2022-12-27 09:57:21.493093,35.61455710688945,20.748836499580378,0
2022-12-27 10:02:21.533802,35.43144884412909,20.89036392767224,0
2022-12-27 10:07:21.571054,35.75341420614939,20.820935378042265,0
2022-12-27 10:12:21.613651,35.82665751125353,20.84763866636149,0
2022-12-27 10:17:21.649880,35.60540169375143,20.94644083314259,0
2022-12-27 10:22:21.694974,35.77935454337377,20.91706721599145,0
2022-12-27 10:27:21.732234,35.77935454337377,20.94644083314259,0
2022-12-27 10:32:21.768994,35.69695582513161,21.058594644083314,0
2022-12-27 12:53:38.271995,35.89990081635767,21.726176852063773,0
2022-12-27 15:06:44.298990,34.95231555657282,21.910429541466385,0
2022-12-27 15:11:44.343442,35.28953994048982,21.824979018844886,0
2022-12-27 15:16:44.377588,35.295643549248496,21.93713282978561,0
2022-12-27 15:21:44.422255,35.48180361638819,21.910429541466385,0
2022-12-27 15:26:47.953371,35.73357747768368,22.02258335240711,0
2022-12-27 15:31:47.991349,35.843442435339895,22.02258335240711,0
2022-12-27 16:02:01.949906,39.21416037232014,21.499198901350425,0
2022-12-27 16:07:01.991042,39.942015716792554,21.483176928358887,0
2022-12-27 16:12:02.028321,39.6231021591516,21.598001068131524,0
2022-12-27 16:17:02.072618,40.00152590218967,21.400396734569313,0
2022-12-27 16:22:02.110389,40.63782711528191,21.469825284199274,0
2022-12-27 16:27:02.148041,40.50202182040131,21.469825284199274,0
2022-12-27 16:32:02.186023,41.06355382619974,21.357671473258563,0
2022-12-27 16:40:21.280509,42.528419928282595,21.568627450980387,0
2022-12-27 16:45:21.324132,40.30823224231327,21.58197909514,0
2022-12-27 16:50:21.371643,40.190737773708705,21.611352712291136,0
2022-12-27 16:55:21.413606,39.98779278248264,21.555275806820774,0
2022-12-27 17:00:21.461193,40.103761348897535,21.499198901350425,0
2022-12-27 17:05:21.500429,39.83367666132601,21.499198901350425,0
2022-12-27 17:10:21.544408,40.07171740291447,21.427100022888524,0
2022-12-27 17:15:21.585401,40.05645838101778,21.3870450904097,0
2022-12-27 17:20:21.632909,39.86877241168841,21.371023117418176,0
2022-12-27 17:25:21.686249,39.97100785839628,21.3015945677882,0
2022-12-27 17:30:21.736163,39.70397497520409,21.3870450904097,0
2022-12-27 17:35:21.779545,39.90539406424048,21.245517662317837,0
2022-12-27 17:40:21.827708,39.94659342336156,21.18944075684749,0
2022-12-27 17:45:21.880219,39.80468451972229,21.17341878385595,0
2022-12-27 17:50:21.928336,39.9649042496376,21.08796826123445,0
2022-12-27 17:55:21.981596,39.937438010223545,21.08796826123445,0
2022-12-27 18:00:22.028468,39.80163271534295,21.058594644083314,0
2022-12-27 18:05:22.076206,40.062561989776455,21.015869382772564,0
2022-12-27 18:10:22.129269,39.850461585412376,21.2161440451667,0
2022-12-27 18:15:22.171741,39.88860914015412,20.9597924773022,0
2022-12-27 18:20:22.220630,40.08087281605249,20.90371557183184,0
2022-12-27 18:25:22.278549,39.88403143358511,20.9597924773022,0
2022-12-27 18:30:22.319232,40.07629510948348,20.93308918898299,0
2022-12-27 18:35:22.357985,40.1205462729839,20.84763866636149,0
2022-12-27 18:40:22.411687,39.95117112993057,20.86099031052109,0
2022-12-27 18:45:22.465548,40.20447089341573,20.834287022201877,0
2022-12-27 18:50:22.514777,40.184634164950026,21.3870450904097,0
2022-12-27 18:55:22.558269,40.016784924086366,20.791561760891128,0
2022-12-27 19:00:22.609624,40.15869382772564,20.76218814373999,0
2022-12-27 19:05:22.663716,39.934386205844206,20.834287022201877,0
2022-12-27 19:10:22.714238,40.15411612115663,20.706111238269628,0
2022-12-27 19:15:22.752136,40.21210040436408,20.706111238269628,0
2022-12-27 19:20:22.796745,40.04272526131075,20.706111238269628,0
2022-12-27 19:25:22.840737,40.271610589761195,20.650034332799265,0
2022-12-27 19:30:22.897260,40.3265430685893,20.650034332799265,0
2022-12-27 19:35:22.940068,40.13427939269093,20.679407949950402,0
2022-12-27 19:40:22.989056,40.33569848172732,20.59128709849699,0
2022-12-27 19:45:23.040513,40.0350957503624,20.76218814373999,0
2022-12-27 19:50:23.074804,40.28534370946822,20.59128709849699,0
2022-12-27 19:55:23.116248,40.36469062333104,20.53521019302663,0
2022-12-27 20:00:23.163474,40.103761348897535,20.636682688639652,0
2022-12-27 20:05:23.218107,40.401312275883114,20.54856183718624,0
2022-12-27 20:10:23.254457,40.43335622186618,20.521858548867016,0
2022-12-27 20:15:23.300185,40.230411230640115,20.53521019302663,0
2022-12-27 20:20:23.340264,40.49286640726329,20.49248493171588,0
2022-12-27 20:25:23.377961,40.401312275883114,20.735484855420765,0
2022-12-27 20:30:23.427157,40.36774242771038,20.44975967040513,0
2022-12-27 20:35:23.460917,40.47455558098726,20.436408026245516,0
2022-12-27 20:40:23.513268,40.28534370946822,20.49248493171588,0
2022-12-27 20:45:23.651041,40.54322117952239,20.423056382085903,0
2022-12-27 20:50:23.691909,40.651560234988935,20.337605859464404,0
2022-12-27 20:55:23.742518,40.314335851071945,20.380331120775153,0
2022-12-27 21:00:23.798344,40.45624475471122,20.380331120775153,0
2022-12-27 21:05:23.834817,40.55237659266041,20.820935378042265,0
2022-12-27 21:10:23.889816,40.40588998245212,20.393682764934766,0
2022-12-27 21:15:23.928751,40.42877851529717,20.337605859464404,0
2022-12-27 21:20:23.983283,40.15869382772564,20.436408026245516,0
2022-12-27 21:25:24.023915,40.42877851529717,20.366979476615555,0
2022-12-27 21:30:24.075363,40.61646448462653,20.281528953994055,0
2022-12-27 21:35:24.125151,40.5325398641947,20.337605859464404,0
2022-12-27 21:40:24.178418,40.72480354009308,20.268177309834442,0
2022-12-27 21:45:24.231029,40.79499504081788,20.268177309834442,0
2022-12-27 21:50:24.288054,40.58899824521248,20.238803692683305,0
2022-12-27 21:55:24.332667,40.67444876783398,20.225452048523692,0
2022-12-27 22:00:24.375934,40.37232013427939,20.350957503624016,0
2022-12-27 22:05:24.427577,40.5981536583505,20.21210040436408,0
2022-12-27 22:10:24.462729,40.7034409094377,20.196078431372555,0
2022-12-27 22:15:24.497329,40.41962310215915,20.238803692683305,0
2022-12-27 22:20:24.536079,40.58442053864347,20.196078431372555,0
2022-12-27 22:25:24.585036,40.66681925688563,20.196078431372555,0
2022-12-27 22:30:24.626666,40.4974441138323,20.196078431372555,0
2022-12-27 22:35:24.669343,40.605783169298846,20.16937514305333,0
2022-12-27 22:40:24.715747,40.56000610360876,20.521858548867016,0
2022-12-27 22:45:24.764664,40.47302967879759,20.156023498893717,0
2022-12-27 22:50:24.813078,40.566109712367435,20.12664988174258,0
2022-12-27 22:55:24.863099,40.317387655451284,20.196078431372555,0
2022-12-27 23:00:24.919877,40.43335622186618,20.140001525902193,0
2022-12-27 23:05:24.970829,40.79499504081788,20.08392462043183,0
2022-12-27 23:10:25.018957,42.4979018844892,20.113298237582967,0
2022-12-27 23:15:25.057276,41.481651026169224,20.05722133211262,0
2022-12-27 23:20:25.111268,41.14290074006256,20.324254215304805,0
2022-12-27 23:25:25.162408,40.866712443732354,20.070572976272217,0
2022-12-27 23:30:25.206921,40.96437018387121,20.08392462043183,0
2022-12-27 23:35:25.262695,40.61951628900587,20.16937514305333,0
2022-12-27 23:40:25.307562,40.816357671473256,20.05722133211262,0
2022-12-27 23:45:25.349928,40.88654917219806,20.025177386129556,0
2022-12-27 23:50:25.393019,40.58442053864347,20.08392462043183,0
2022-12-27 23:55:25.438155,40.87586785687037,20.011825741969943,0
2022-12-28 00:00:25.483144,40.87586785687037,19.99847409781033,0
2022-12-28 00:05:25.534673,40.776684214541845,20.011825741969943,0
2022-12-28 00:10:25.586354,40.857557030594336,19.99847409781033,0
2022-12-28 00:15:25.639306,40.63935301747158,20.12664988174258,0
2022-12-28 00:20:25.691122,40.80720225833524,19.982452124818806,0
2022-12-28 00:25:25.732191,40.91401541161211,19.926375219348444,0
2022-12-28 00:30:25.778325,40.62867170214389,19.969100480659193,0
2022-12-28 00:35:25.833171,40.87586785687037,19.926375219348444,0
2022-12-28 00:40:25.874985,40.9597924773022,19.883649958037694,0
2022-12-28 00:45:25.914509,40.74311436636911,19.899671931029218,0
2022-12-28 00:50:25.962101,40.95826657511253,19.87029831387808,0
2022-12-28 00:55:26.010336,40.91706721599145,20.238803692683305,0
2022-12-28 01:00:26.062592,40.95521477073319,19.856946669718468,0
2022-12-28 01:05:26.096041,41.074235141527424,19.814221408407718,0
2022-12-28 01:10:26.135740,40.7888914320592,19.883649958037694,0
2022-12-28 01:15:26.177558,40.987258716716255,19.80086976424812,0
2022-12-28 01:20:26.221139,41.072709239337755,19.78484779125658,0
2022-12-28 01:25:26.259631,40.903334096284425,19.80086976424812,0
2022-12-28 01:30:26.313344,41.10475318532082,19.744792858777757,0
2022-12-28 01:35:26.363430,41.1657892729076,19.72877088578622,0
2022-12-28 01:40:26.420273,41.04219119554436,19.75814450293737,0
2022-12-28 01:45:26.461692,41.23292896925307,19.702067597467007,0
2022-12-28 01:50:26.514421,40.9597924773022,19.78484779125658,0
2022-12-28 01:55:26.561630,41.150530251010906,19.688715953307394,0
2022-12-28 02:00:26.617190,41.242084382391084,19.645990691996644,0
2022-12-28 02:05:26.656718,40.91706721599145,19.688715953307394,0
2022-12-28 02:10:26.795714,41.193255512321656,19.645990691996644,0
2022-12-28 02:15:26.835993,41.239032578011745,19.645990691996644,0
2022-12-28 02:20:26.885498,41.05897611963073,19.659342336156257,0
2022-12-28 02:25:26.985936,41.21156633859769,19.603265430685894,0
2022-12-28 02:30:27.036256,41.0452429999237,19.78484779125658,0
2022-12-28 02:35:27.074845,41.197833218890665,19.58991378652628,0
2022-12-28 02:40:27.120202,41.319905394064236,19.531166552224008,0
2022-12-28 02:45:27.162314,40.991836423285264,19.58991378652628,0
2022-12-28 02:50:27.216080,41.29243915465018,19.560540169375145,0
2022-12-28 02:55:27.269445,41.31532768749523,19.517814908064395,0
2022-12-28 03:00:27.323212,41.08339055466544,19.531166552224008,0
2022-12-28 03:05:27.367326,41.33516441596093,19.504463263904782,0
2022-12-28 03:10:27.425267,41.4175631342031,20.156023498893717,0
2022-12-28 03:15:27.462056,41.239032578011745,19.491111619745183,0
2022-12-28 03:20:27.499258,41.35805294880598,19.475089646753645,0
2022-12-28 03:25:27.548804,41.08186465247577,19.54718852521553,0
2022-12-28 03:30:27.591895,41.24818799114976,19.461738002594032,0
2022-12-28 03:35:27.633745,41.40688181887541,19.448386358434433,0
2022-12-28 03:40:27.673285,41.197833218890665,19.491111619745183,0
2022-12-28 03:45:27.711845,41.42671854734112,19.402990768291758,0
2022-12-28 03:50:27.752913,41.41298542763409,19.389639124132145,0
2022-12-28 03:55:27.808961,41.329060807202254,19.402990768291758,0
2022-12-28 04:00:27.849800,41.47249561303121,19.37361715114062,0
2022-12-28 04:05:27.895174,41.1657892729076,19.475089646753645,0
2022-12-28 04:10:27.938264,41.42061493858244,19.36026550698101,0
2022-12-28 04:15:27.972512,41.55031662470436,19.36026550698101,0
2022-12-28 04:20:28.010698,41.156633859769585,19.402990768291758,0
2022-12-28 04:25:28.062719,41.49080643930724,19.36026550698101,0
2022-12-28 04:30:28.117005,41.562523842221715,19.333562218661783,0
2022-12-28 04:35:28.172701,41.321431296253905,19.346913862821395,0
2022-12-28 04:40:28.226175,41.51369497215229,19.304188601510646,0
2022-12-28 04:45:28.267442,41.41603723201343,19.531166552224008,0
2022-12-28 04:50:28.316452,41.49996185244526,19.304188601510646,0
2022-12-28 04:55:28.358476,41.54573891813535,19.290836957351033,0
2022-12-28 05:00:28.405416,41.26497291523613,19.36026550698101,0
2022-12-28 05:05:28.460930,41.51216906996262,19.261463340199896,0
2022-12-28 05:10:28.509427,41.608300907911804,19.261463340199896,0
2022-12-28 05:15:28.552311,41.365682459754325,19.290836957351033,0
2022-12-28 05:20:28.601980,41.62813763637751,19.248111696040283,0
2022-12-28 05:25:28.649973,41.63729304951553,19.744792858777757,0
2022-12-28 05:30:28.696752,41.49843595025559,19.248111696040283,0
2022-12-28 05:35:28.740734,41.603723201342795,19.21873807888913,0
2022-12-28 05:40:28.793375,41.321431296253905,19.333562218661783,0
2022-12-28 05:45:28.847471,41.53047989623865,19.23476005188067,0
2022-12-28 05:50:28.888600,41.686121919584956,19.178683146410307,0
2022-12-28 05:55:28.933093,41.434348058289466,19.21873807888913,0
2022-12-28 06:00:28.984657,41.63729304951553,19.19203479056992,0
2022-12-28 06:05:29.038244,41.731898985275045,19.178683146410307,0
2022-12-28 06:10:29.089082,41.609826810101474,19.178683146410307,0
2022-12-28 06:15:29.147501,41.6586556801709,19.178683146410307,0
2022-12-28 06:20:29.197597,41.477073319600215,19.290836957351033,0
2022-12-28 06:25:29.237667,41.63576714732586,19.162661173418783,0
2022-12-28 06:30:29.369094,41.79140917067216,19.14930952925917,0
2022-12-28 06:35:29.413089,41.42977035172046,19.19203479056992,0
2022-12-28 06:40:29.465974,41.71511406118868,19.135957885099558,0
2022-12-28 06:45:29.519699,41.777676050965134,19.10658426794842,0
2022-12-28 06:50:29.558496,41.559472037842376,19.14930952925917,0
2022-12-28 06:55:29.597192,41.7242694743267,19.10658426794842,0
2022-12-28 07:00:29.637958,41.66475928892958,19.37361715114062,0
2022-12-28 07:05:29.676268,41.66475928892958,19.119935912108033,0
2022-12-28 07:10:29.725970,41.79598687724117,19.079880979629195,0
2022-12-28 07:15:29.776466,41.5030136568246,19.162661173418783,0
2022-12-28 07:20:29.819198,41.78377965972381,19.079880979629195,0
2022-12-28 07:25:29.863373,41.74715800717174,19.079880979629195,0
2022-12-28 07:30:29.907993,41.557946135652706,19.079880979629195,0
2022-12-28 07:35:29.949870,41.74258030060273,19.050507362478058,0
2022-12-28 07:40:29.991024,41.80514229037919,19.050507362478058,0
2022-12-28 07:45:30.040450,41.54116121156634,19.079880979629195,0
2022-12-28 07:50:30.092501,41.74563210498207,19.050507362478058,0
2022-12-28 07:55:30.133051,41.39009689478904,19.162661173418783,0
2022-12-28 08:00:30.175525,41.608300907911804,19.10658426794842,0
2022-12-28 08:05:30.232383,41.54879072251469,19.162661173418783,0
2022-12-28 08:10:30.284817,41.37483787289234,19.248111696040283,0
2022-12-28 08:15:30.336548,41.567101548790724,19.23476005188067,0
2022-12-28 08:20:30.375777,41.53200579842832,19.248111696040283,0
2022-12-28 08:25:30.463251,41.26039520866712,19.333562218661783,0
2022-12-28 08:30:30.515015,41.38399328603036,19.31754024567026,0
2022-12-28 08:35:30.566420,41.1657892729076,19.491111619745183,0
2022-12-28 08:40:30.607532,41.13374532692454,19.43503471427482,0
2022-12-28 08:45:30.649434,41.29243915465018,19.389639124132145,0
2022-12-28 08:50:30.693793,40.91401541161211,19.517814908064395,0
2022-12-28 08:55:30.798089,41.155107957579915,19.491111619745183,0
2022-12-28 09:00:30.845830,41.10627908751049,19.475089646753645,0
2022-12-28 09:05:30.890128,40.87281605249103,19.573891813534757,0
2022-12-28 09:10:30.941312,40.904859998474095,19.58991378652628,0
2022-12-28 09:15:30.982717,40.96437018387121,20.05722133211262,0
2022-12-28 13:53:39.748947,40.482185091935605,20.820935378042265,0
2022-12-28 13:58:39.802665,40.3265430685893,20.97581445029374,0
2022-12-28 14:03:39.844622,40.41046768902113,21.00251773861295,0
2022-12-28 14:08:39.892621,41.202410925459674,20.877012283512627,0
2022-12-28 14:13:39.946786,41.031509880216674,20.877012283512627,0
2022-12-28 14:18:40.069686,40.939955748836496,20.86099031052109,0
2022-12-28 14:23:40.117777,41.82497901884489,20.834287022201877,0
2022-12-28 14:28:40.164510,42.67185473411154,20.90371557183184,0
2022-12-28 14:33:40.206737,42.08438239108873,20.98916609445334,0
2022-12-28 14:38:40.252241,43.33409628442817,20.9597924773022,0
2022-12-28 14:43:40.300633,42.734416723887996,21.114671549553677,0
2022-12-28 14:48:40.416258,43.04570077058061,20.9597924773022,0
2022-12-28 14:53:40.471362,43.782711528191044,20.9597924773022,0
2022-12-28 14:58:40.521888,43.5034714274815,21.00251773861295,0
2022-12-28 15:03:40.567521,44.09399557488365,20.98916609445334,0
2022-12-28 15:08:40.610150,43.59502555886168,20.97581445029374,0
2022-12-28 15:13:40.662446,43.8803692683299,21.015869382772564,0
2022-12-28 15:18:40.712519,44.406805523765925,20.98916609445334,0
2022-12-28 15:23:40.761724,44.158083466849774,21.058594644083314,0
2022-12-28 15:28:40.803818,44.54718852521554,20.84763866636149,0
2022-12-28 15:33:40.843782,44.80811779964905,20.80491340505074,0
2022-12-28 15:38:40.884125,44.47547112230106,20.820935378042265,0
2022-12-28 15:43:40.936161,44.0863660639353,20.820935378042265,0
2022-12-28 15:48:40.976197,44.42969405661097,20.86099031052109,0
2022-12-28 15:53:41.013275,44.1367208361944,20.91706721599145,0
2022-12-28 15:58:41.061693,44.194705119401846,20.89036392767224,0
2022-12-28 16:03:41.111079,44.09094377050431,21.483176928358887,0
2022-12-28 16:08:41.163517,44.02227817196918,20.97581445029374,0
2022-12-28 16:13:41.215575,44.30457007705806,20.97581445029374,0
2022-12-28 16:18:41.259283,44.13061722743572,21.03189135576409,0
2022-12-28 16:23:41.313220,44.82337682154574,20.9597924773022,0
2022-12-28 16:28:41.350587,44.53803311207752,20.9597924773022,0
2022-12-28 16:33:41.405766,44.75471122301061,20.98916609445334,0
2022-12-28 16:38:41.451226,44.52124818799115,20.98916609445334,0
2022-12-28 16:43:41.495839,44.5944914930953,20.98916609445334,0
2022-12-28 16:48:41.549323,44.2923628595407,20.98916609445334,0
2022-12-28 16:53:41.589039,44.43274586099031,20.91706721599145,0
2022-12-28 16:58:41.635287,44.05737392233158,21.058594644083314,0
2022-12-28 17:03:41.693901,44.00854505226215,20.97581445029374,0
2022-12-28 17:08:41.748564,44.13061722743572,20.93308918898299,0
2022-12-28 17:17:45.767229,43.930724040589,20.98916609445334,0
2022-12-28 17:22:45.805089,43.857480735484856,21.00251773861295,0
2022-12-28 17:27:45.847555,43.50041962310216,21.015869382772564,0
2022-12-28 17:32:45.882881,43.87121385519188,20.94644083314259,0
2022-12-28 17:37:45.925566,43.88494697489891,20.86099031052109,0
2022-12-28 17:42:45.962611,43.775082017242696,20.94644083314259,0
2022-12-28 17:47:45.999563,43.773556115053026,20.9597924773022,0
2022-12-28 17:52:46.052959,43.984130617227436,20.9597924773022,0
2022-12-28 18:02:38.438967,43.733882658121615,21.015869382772564,0
2022-12-28 18:07:38.486487,44.18249790188449,20.98916609445334,0
2022-12-28 18:12:38.529708,43.58587014572366,21.015869382772564,0
2022-12-28 18:17:38.571627,43.819333180743115,20.94644083314259,0
2022-12-28 18:22:38.613642,44.08026245517662,20.97581445029374,0
2022-12-28 18:27:38.712346,43.907835507743954,21.0452429999237,0
2022-12-28 18:32:38.766920,43.985656519417105,21.03189135576409,0
2022-12-28 18:37:38.807602,43.93835355153735,21.015869382772564,0
2022-12-28 18:42:38.914574,44.6295872434577,21.08796826123445,0
2022-12-28 18:47:38.962516,44.45563439383535,21.058594644083314,0
2022-12-28 18:52:39.013066,44.02075226977951,21.114671549553677,0
2022-12-28 18:57:39.113422,44.26031891355764,21.015869382772564,0
2022-12-28 19:02:39.160818,44.09094377050431,20.98916609445334,0
2022-12-28 19:07:39.204654,43.9154650186923,21.015869382772564,0
2022-12-28 19:12:39.316813,43.83459220263981,20.90371557183184,0
2022-12-28 19:17:39.358331,44.322880903334095,20.89036392767224,0
2022-12-28 19:22:39.400541,43.66063935301747,20.877012283512627,0
2022-12-28 19:27:39.447320,43.93377584496834,20.778210116731515,0
2022-12-28 19:32:39.491691,43.63622491798276,20.94644083314259,0
2022-12-28 19:37:39.540331,43.76134889753567,20.76218814373999,0
2022-12-28 19:42:39.584384,43.85137712672618,20.76218814373999,0
2022-12-28 19:47:39.623638,43.38139925230793,20.748836499580378,0
2022-12-28 19:52:39.669900,43.8101777676051,20.679407949950402,0
2022-12-28 19:57:39.709959,43.567559319447625,20.636682688639652,0
2022-12-28 20:02:39.747864,43.45006485084306,20.60463874265659,0
2022-12-28 20:07:39.781642,43.814755474174106,20.59128709849699,0
2022-12-28 20:12:39.851474,43.72777904936294,21.08796826123445,0
2022-12-28 20:17:39.888924,43.440909437705045,20.521858548867016,0
2022-12-28 20:22:39.940412,43.572137026016634,20.465781643396653,0
2022-12-28 20:27:39.978525,43.404287785152974,20.521858548867016,0
2022-12-28 20:32:40.023932,43.49889372091249,20.436408026245516,0
2022-12-28 20:37:40.071002,43.482108796826125,20.380331120775153,0
2022-12-28 20:42:40.106283,43.45006485084306,20.393682764934766,0
2022-12-28 20:47:40.152164,43.55535210193027,20.380331120775153,0
2022-12-28 20:52:40.199540,43.46227206836042,20.324254215304805,0
2022-12-28 20:57:40.250498,43.317311360341805,20.337605859464404,0
2022-12-28 21:02:40.286764,43.614862287327384,20.281528953994055,0
2022-12-28 21:07:40.336387,43.11436636911574,20.409704737926305,0
2022-12-28 21:12:40.382448,43.33409628442817,20.268177309834442,0
2022-12-28 21:17:40.428633,43.40886549172198,20.238803692683305,0
2022-12-28 21:22:40.467937,43.187609674219885,20.25482566567483,0
2022-12-28 21:27:40.502581,43.25780117494469,20.196078431372555,0
2022-12-28 21:32:40.553487,43.3478294041352,20.182726787212943,0
2022-12-28 21:37:40.591017,43.271534294651715,20.21210040436408,0
2022-12-28 21:42:40.638421,43.30205233844511,20.182726787212943,0
2022-12-28 21:47:40.672913,43.07774471656367,20.380331120775153,0
2022-12-28 21:52:40.719351,43.189135576409555,20.156023498893717,0
2022-12-28 21:57:40.767899,43.230334935530635,20.113298237582967,0
2022-12-28 22:02:40.816078,42.89921416037232,20.196078431372555,0
2022-12-28 22:07:40.868451,43.09300373846037,20.140001525902193,0
2022-12-28 22:12:40.916737,43.247119859617,20.097276264591443,0
2022-12-28 22:17:40.965337,43.060959792477306,20.140001525902193,0
2022-12-28 22:22:41.004678,43.279163805600064,20.070572976272217,0
2022-12-28 22:27:41.052882,43.3478294041352,20.57793545433738,0
2022-12-28 22:32:41.103008,43.15709163042649,20.05722133211262,0
2022-12-28 22:37:41.154461,43.24254215304799,20.04119935912108,0
2022-12-28 22:42:41.189999,42.981612878614484,20.08392462043183,0
2022-12-28 22:47:41.243213,43.143358510719466,20.011825741969943,0
2022-12-28 22:52:41.283742,43.21965362020295,20.025177386129556,0
2022-12-28 22:57:41.323800,43.060959792477306,20.011825741969943,0
2022-12-28 23:02:41.371736,43.25169756618601,19.939726863508056,0
2022-12-28 23:07:41.411851,43.28068970778973,19.926375219348444,0
2022-12-28 23:12:41.461549,43.0914778362707,19.95574883649958,0
2022-12-28 23:17:41.507038,43.146410315098805,19.939726863508056,0
2022-12-28 23:22:41.549793,42.9907682917525,20.070572976272217,0
2022-12-28 23:27:41.593507,43.17845426108187,19.95574883649958,0
2022-12-28 23:32:41.639385,43.187609674219885,19.91302357518883,0
2022-12-28 23:37:41.684692,42.88090333409628,19.969100480659193,0
2022-12-28 23:42:41.732697,43.09605554283971,19.899671931029218,0
2022-12-28 23:47:41.782670,43.17387655451286,19.883649958037694,0
2022-12-28 23:52:41.833543,42.983138780804154,19.883649958037694,0
2022-12-28 23:57:41.888834,43.1616693369955,19.87029831387808,0
2022-12-29 00:02:41.935257,42.98771648737316,20.12664988174258,0
2022-12-29 00:07:41.994167,43.17387655451286,19.856946669718468,0
2022-12-29 00:12:42.039343,43.23796444647898,19.814221408407718,0
2022-12-29 00:17:42.083518,42.84580758373388,19.87029831387808,0
2022-12-29 00:22:42.215124,43.100633249408716,19.80086976424812,0
2022-12-29 00:27:42.263454,43.17082475013352,19.78484779125658,0
2022-12-29 00:32:42.303571,42.954146639200424,19.80086976424812,0
2022-12-29 00:37:42.350551,43.228809033340966,19.72877088578622,0
2022-12-29 00:42:42.397696,43.25169756618601,20.113298237582967,0
2022-12-29 00:47:42.451353,43.147936217288475,19.744792858777757,0
2022-12-29 00:52:42.503097,43.17540245670253,19.702067597467007,0
2022-12-29 00:57:42.549762,42.89158464942397,19.80086976424812,0
2022-12-29 01:02:42.589834,43.19829098954757,19.688715953307394,0
2022-12-29 01:07:42.681299,43.24254215304799,19.659342336156257,0
2022-12-29 01:12:42.720502,42.83207446402685,19.702067597467007,0
2022-12-29 01:17:42.775500,43.26543068589304,19.67269398031587,0
2022-12-29 01:22:42.813142,43.33867399099718,19.62996871900512,0
2022-12-29 01:27:42.864181,43.03807125963226,19.603265430685894,0
2022-12-29 01:32:42.905436,43.3478294041352,19.603265430685894,0
2022-12-29 01:37:42.950835,43.13420309758145,19.71541924162662,0
2022-12-29 01:42:42.985455,43.28831921873808,19.58991378652628,0
2022-12-29 01:47:43.028460,43.32188906691081,19.560540169375145,0
2022-12-29 01:52:43.071829,43.13420309758145,19.616617074845507,0
2022-12-29 01:57:43.121220,43.33409628442817,19.531166552224008,0
2022-12-29 02:02:43.173687,43.40733958953231,19.517814908064395,0
2022-12-29 02:07:43.211012,43.33409628442817,19.54718852521553,0
2022-12-29 02:12:43.249080,43.54924849317159,19.504463263904782,0
2022-12-29 02:17:43.296976,43.486686503395134,19.75814450293737,0
2022-12-29 02:22:43.342392,43.436331731136036,19.491111619745183,0
2022-12-29 02:27:43.389786,43.614862287327384,19.475089646753645,0
2022-12-29 02:32:43.440783,43.29289692530709,19.504463263904782,0
2022-12-29 02:37:43.491823,43.645380331120776,19.43503471427482,0
2022-12-29 02:42:43.545521,43.75677119096666,19.41634241245137,0
2022-12-29 02:47:43.597340,43.567559319447625,19.41634241245137,0
2022-12-29 02:52:43.639376,43.782711528191044,19.36026550698101,0
2022-12-29 02:57:43.680101,43.76897840848402,19.78484779125658,0
2022-12-29 03:02:43.731248,43.605706874189366,19.36026550698101,0
2022-12-29 03:07:43.782846,43.72320134279393,19.333562218661783,0
2022-12-29 03:12:43.816818,43.393606469825286,19.41634241245137,0
2022-12-29 03:17:43.857481,43.6240177004654,19.333562218661783,0
2022-12-29 03:22:43.896010,43.78881513694972,19.277485313191434,0
2022-12-29 03:27:43.941816,43.50041962310216,19.31754024567026,0
2022-12-29 03:32:43.986836,43.70489051651789,19.261463340199896,0
2022-12-29 03:37:44.035030,43.779659723811704,19.248111696040283,0
2022-12-29 03:42:44.080565,43.61791409170672,19.290836957351033,0
2022-12-29 03:47:44.120456,43.75066758220798,19.23476005188067,0
2022-12-29 03:52:44.163928,43.47142748149844,19.37361715114062,0
2022-12-29 03:57:44.201711,43.59044785229267,19.21873807888913,0
2022-12-29 04:02:44.253584,43.74303807125963,19.162661173418783,0
2022-12-29 04:07:44.303859,43.41344319829099,19.23476005188067,0
2022-12-29 04:12:44.343344,43.68657969024186,19.19203479056992,0
2022-12-29 04:17:44.386166,43.75219348439765,19.135957885099558,0
2022-12-29 04:22:44.435348,43.530937666895554,19.178683146410307,0
2022-12-29 04:27:44.471815,43.605706874189366,19.14930952925917,0
2022-12-29 04:32:44.512919,43.63317311360342,19.41634241245137,0
2022-12-29 04:37:44.550047,43.59502555886168,19.14930952925917,0
2022-12-29 04:42:44.597362,43.66826886396582,19.10658426794842,0
2022-12-29 04:47:44.636769,43.37224383916991,19.162661173418783,0
2022-12-29 04:52:44.681298,43.55535210193027,19.10658426794842,0
2022-12-29 04:57:44.717543,43.6743724727245,19.093232623788808,0
2022-12-29 05:02:44.763126,43.445487144274054,19.10658426794842,0
2022-12-29 05:07:44.802672,43.654535744258794,19.06385900663767,0
2022-12-29 05:12:44.838286,43.7094682230869,19.402990768291758,0
